WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000084873,urn:lsid:ipni.org:names:579407-1,Trichilia donnellsmithii,C.DC.,Bot. Gaz. 19: 2. 1894 ,,,
wfo-4100006274,urn:lsid:ipni.org:names:26762-1,Lansium,Rumph.,"Herb. Amboin. (Rumphius) 1: 151, t. 54. 1741 ; Jack, in Trans. Linn. Soc. xiv. I. (1823) 115.",,,
