WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000083616,urn:lsid:ipni.org:names:77366910-1,Chelidonium × crugianum,(J.M.H.Shaw) J.M.H.Shaw,Pl. Rev. 7(2): 64. 2025 [Jun 2025] ,,Papaveraceae Stylophorum × crugianum J.M.H.Shaw,(J.M.H.Shaw)
wfo-4100006106,urn:lsid:ipni.org:names:77367409-1,subtrib. Chelidoniinae,Z.H.Feng,Plant 13(3): 152. 2025 [13 Aug 2025] [epublished],,,
wfo-4100006107,urn:lsid:ipni.org:names:77367410-1,subtrib. Eomeconinae,Z.H.Feng,Plant 13(3): 152. 2025 [13 Aug 2025] [epublished],,,
