WFOID,IPNID,scientificName,authorship,namePublishedin,Family,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1200116995,urn:lsid:ipni.org:names:77376384-1,Arnebia cornuta var. angustata,Lipsky,Zap. Kievsk. Obshch. Estestvoisp. 11(2): 16. 1891 ,Boraginaceae,,,
wfo-1000088250,urn:lsid:ipni.org:names:77376697-1,Symphytum iberico,Steven,Fl. Taur.-Caucas. 3: 647. 1819 [Dec 1819 or early 1820] ,Boraginaceae,"nom. inval. nom. subnud.    Protologue: 'Symphytum cordatum. Caucasicam plantam sub Symphytum iberico specie nuper ab hungaricà distinguit Stevenus, utramque calyce et foliis manifeste differre, in litteris ad me datis perhibens'",,
wfo-0000386300,urn:lsid:ipni.org:names:77377050-1,Onosma echioides subsp. fastigiata,Braun-Blanq.,Vierteljahrsschr. Naturf. Ges. Zürich 62(Hefts 3-4): 603. 1917 [31 Dec 1917] ,Boraginaceae,,,
wfo-1000080320,urn:lsid:ipni.org:names:77377051-1,Onosma fastigiata,(Braun-Blanq.) Lacaita,"Nuovo Giorn. Bot. Ital. n.s., 31: 30. 1924 ",Boraginaceae,,Boraginaceae Onosma echioides (L.) L. subsp. fastigiata Braun-Blanq.,(Braun-Blanq.)
wfo-1000088311,urn:lsid:ipni.org:names:77377054-1,Eritrichium krascheninnikovii,(Knjaz. & S.V.Balandin) Knjaz.,Konspekt Fl. Vost. Evr. 2(1): 291. 2025 [30 Nov 2025] ,Boraginaceae,,Boraginaceae Eritrichium uralense Serg. subsp. krascheninnikovii Knjaz. & S.V.Balandin,(Knjaz. & S.V.Balandin)
wfo-1200117061,urn:lsid:ipni.org:names:77377207-1,Myosotis intermedia proles umbrata,Rouy,Fl. France [Rouy & Foucaud] 10: 331. 1908 ,Boraginaceae,,,
wfo-1200117065,urn:lsid:ipni.org:names:77377260-1,Myosotis palustris var. rehsteineri,Hausm.,Fl. Tirol 3: 1464. 1854 ,Boraginaceae,,,
