WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-0000616369,urn:lsid:ipni.org:names:77376623-1,Combretum hereroense var. villosissimum,Engl. & Diels,Monogr. Afrik. Pflanzen.-Fam. 3: 63. 1899 ,,,
