WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000087408,urn:lsid:ipni.org:names:77374654-1,Hypericum aladaglariense,"H.Duman, Özbek & Çakır",Nordic J. Bot. 2025(12)-e04878: 2. [15 Sep 2025] [epublished],,,
wfo-1000087691,urn:lsid:ipni.org:names:77375397-1,Garcinia kusumiae,J.Sarma & Barbhuiya,"Feddes Repert. 136(3): 244. 2025 [3 Jul 2025] , as 'kusumae' [epublished]",,,
