WFOID,IPNID,scientificName,authorship,namePublishedin,Family,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1200116583,urn:lsid:ipni.org:names:77375107-1,Oxalis luederitzii var. olivacea,Beiersd. & Lepson,Cact. Succ. J. (Los Angeles) 97(4): 343. 2025 [20 Nov 2025] ,Oxalidaceae,nom. inval.    Contrary to Art. 40.4. ICN (2025). Word 'typus' or 'holotypus' (or equivalent) not used.,,
wfo-1000087626,urn:lsid:ipni.org:names:77375108-1,Oxalis moutoniae,Beiersd. & Lepson,Cact. Succ. J. (Los Angeles) 97(4): 349. 2025 [20 Nov 2025] ,Oxalidaceae,nom. inval.    Contrary to Art. 40.1. ICN (2025). Type not indicated.,,
wfo-1000087651,urn:lsid:ipni.org:names:77375145-1,Elaeocarpus pulneyensis,"Gole, N.V.Page & Sardesai",Edinburgh J. Bot. 83-2092: 5. 2026 [14 Jan 2026] [epublished],Elaeocarpaceae,,,
wfo-1000087771,urn:lsid:ipni.org:names:77375596-1,Sarcotheca brigittae,(Veldkamp) I.M.Turner & R.C.K.Chung,Edinburgh J. Bot. 82-2069: 2. 2025 [3 Nov 2025] [epublished],Oxalidaceae,,Oxalidaceae Sarcotheca laxa (Ridl.) R.Knuth var. brigittae Veldkamp,(Veldkamp)
wfo-1000087772,urn:lsid:ipni.org:names:77375597-1,Sarcotheca johorensis,I.M.Turner & R.C.K.Chung,Edinburgh J. Bot. 82-2069: 13. 2025 [3 Nov 2025] [epublished],Oxalidaceae,,,
