WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-4100006485,urn:lsid:ipni.org:names:77378242-1,× Wodyetchia,"Hodel, J.B.Dobbs & Burtscher",PalmArbor 2026(3): 9. [25 Mar 2026] ,,,
wfo-1000089217,urn:lsid:ipni.org:names:77378243-1,× Wodyetchia bifurcina,"Hodel, J.B.Dobbs & Burtscher",PalmArbor 2026(3): 10. [25 Mar 2026] ,,,
