WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000081810,urn:lsid:ipni.org:names:77362940-1,Begonia bukitrayaensis,Randi & Mustaqim,Phytotaxa 704(2): 100. 2025 [6 Jun 2025] [epublished],,,
wfo-1000081814,urn:lsid:ipni.org:names:77362941-1,Begonia kalimantana,Randi & Ardi,Phytotaxa 704(2): 102. 2025 [6 Jun 2025] [epublished],,,
wfo-1000081808,urn:lsid:ipni.org:names:77363226-1,Begonia bacsonensis,"D.K.Tian, T.S.Hoang & B.Chen",Taiwania 70(2): 320. 2025 [14 Apr 2025] [epublished],,,
wfo-1000081815,urn:lsid:ipni.org:names:77363227-1,Begonia maciejewskii,"D.K.Tian, T.S.Hoang & W.G.Wang",Taiwania 70(2): 322. 2025 [14 Apr 2025] [epublished],,,
wfo-1000081818,urn:lsid:ipni.org:names:77363229-1,Begonia sui,"T.S.Hoang, D.K.Tian & B.Chen",Taiwania 70(2): 324. 2025 [14 Apr 2025] [epublished],,,
wfo-1000081819,urn:lsid:ipni.org:names:77363231-1,Begonia thansaensis,"D.K.Tian, T.S.Hoang & W.G.Wang",Taiwania 70(2): 324. 2025 [14 Apr 2025] [epublished],,,
wfo-1000081820,urn:lsid:ipni.org:names:77363232-1,Begonia vonhaiensis,"T.S.Hoang, D.K.Tian & W.G.Wang",Taiwania 70(2): 327. 2025 [14 Apr 2025] [epublished],,,
wfo-1000081816,urn:lsid:ipni.org:names:77363233-1,Begonia pyramidata,"D.K.Tian, T.S.Hoang, W.G.Wang & B.Chen",Taiwania 70(2): 330. 2025 [14 Apr 2025] [epublished],,,
