WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000086951,urn:lsid:ipni.org:names:77373775-1,Begonia aquaticaritata,S.S.Ying,New Taxa New Names 8: 268. 2025 [30 Nov 2025] [epublished],,,
wfo-1000086952,urn:lsid:ipni.org:names:77373776-1,Begonia cochlearis,S.S.Ying,New Taxa New Names 8: 276. 2025 [30 Nov 2025] [epublished],,,
