WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000083073,urn:lsid:ipni.org:names:77365165-1,Begonia nyishiorum,"A.Shenoy, A.K.Soni & Ab.Kumar",Novon 33: 84. 2025 [23 Jun 2025] [epublished],,,
wfo-1000081817,urn:lsid:ipni.org:names:77365177-1,Begonia subfiliformis,D.K.Tian & J.Y.Zhou,Taiwania 70(3): 377. 2025 [12 May 2025] [epublished],,,
wfo-1000083296,urn:lsid:ipni.org:names:77365669-1,Begonia subaequifolia,Y.P.Ang & J.Collantes,Gard. Bull. Singapore 77(1): 90. 2025 [14 Jul 2025] [epublished],,,
wfo-1000083303,urn:lsid:ipni.org:names:77365676-1,Begonia zhuhaiensis,D.K.Tian,Gard. Bull. Singapore 77(1): 122. 2025 [14 Jul 2025] [epublished],,,
wfo-1000083304,urn:lsid:ipni.org:names:77365677-1,Begonia shunanensis,D.K.Tian,Gard. Bull. Singapore 77(1): 125. 2025 [14 Jul 2025] [epublished],,,
wfo-1000083305,urn:lsid:ipni.org:names:77365678-1,Begonia qianchuanensis,D.K.Tian & Z.L.Chen,Gard. Bull. Singapore 77(1): 128. 2025 [14 Jul 2025] [epublished],,,
wfo-1000083321,urn:lsid:ipni.org:names:77365854-1,Begonia antoi,"Rezeki, Mustaqim, Girm. & Ardi",Taiwania 70(3): 470. 2025 [13 Jul 2025] [epublished],nom. inval.    Contrary to Art. 40.2. ICN (2018). Two gatherings cited.,,
wfo-1000083393,urn:lsid:ipni.org:names:77366072-1,Begonia bazhaiensis,W.G.Wang & R.K.Li,Taiwania 70(3): 453. 2025 [9 Jul 2025] [epublished],,,
wfo-1000083394,urn:lsid:ipni.org:names:77366073-1,Begonia tianbaoensis,W.G.Wang & R.K.Li,Taiwania 70(3): 455. 2025 [9 Jul 2025] [epublished],,,
