WFOID,IPNID,scientificName,authorship,namePublishedin,Family,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000085614,urn:lsid:ipni.org:names:77371317-1,Anigozanthos knappiorum,Hopper,Nuytsia 36: 189. 2025 [25 Sep 2025] [epublished],Haemodoraceae,,,
wfo-1000085617,urn:lsid:ipni.org:names:77371323-1,Anigozanthos yorlining,Hopper,Nuytsia 36: 198. 2025 [25 Sep 2025] [epublished],Haemodoraceae,,,
wfo-1000086264,urn:lsid:ipni.org:names:77372128-1,Conostylis glabra,Hopper,Nuytsia 36: 202. 2025 [25 Sep 2025] [epublished]; nom. nud. in Plant Soil 348: 466 (2011),Haemodoraceae,,,
wfo-1000086265,urn:lsid:ipni.org:names:77372129-1,Conostylis magna,Hopper,Nuytsia 36: 205. 2025 [25 Sep 2025] [epublished]; nom. nud. in Plant Soil 348: 466 (2011),Haemodoraceae,,,
wfo-1000086267,urn:lsid:ipni.org:names:77372134-1,Conostylis bungalbin,Hopper,Nuytsia 36: 210. 2025 [25 Sep 2025] [epublished],Haemodoraceae,,,
wfo-1000086268,urn:lsid:ipni.org:names:77372135-1,Conostylis dasys,(Hopper) Hopper,Nuytsia 36: 213. 2025 [25 Sep 2025] [epublished],Haemodoraceae,,Haemodoraceae Conostylis setigera R.Br. subsp. dasys Hopper,(Hopper)
wfo-1200115044,urn:lsid:ipni.org:names:77371316-1,Anigozanthos humilis subsp. grandis,Hopper,Nuytsia 36: 188. 2025 [25 Sep 2025] [epublished],Haemodoraceae,,,
wfo-1200115694,urn:lsid:ipni.org:names:77372136-1,Conostylis robusta subsp. hickmaniae,Hopper,Nuytsia 36: 214. 2025 [25 Sep 2025] Conostylis robusta Diels subsp. hickmaniae,Haemodoraceae,,,
wfo-1200115702,urn:lsid:ipni.org:names:77372132-1,Conostylis aculeata subsp. bolghinup,Hopper,Nuytsia 36: 208. 2025 [25 Sep 2025] [epublished],Haemodoraceae,,,
