WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1200113220,urn:lsid:ipni.org:names:2895837-1,Ilex ficifolia,C.J.Tseng,"Bull. Bot. Res., Harbin 1(1–2): 5. 1981 ",nom. inval.    with two types cited,,
wfo-1200113221,urn:lsid:ipni.org:names:895837-1,Ilex ficifolia,C.J.Tseng,Acta Sci. Nat. Univ. Amoiensis 9(4): 306. 1962 ,nom. inval.    with two types cited,,
