WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1200113289,urn:lsid:ipni.org:names:77368953-1,Procris frutescens var. novoguineensis,Valeton,Bull. Dépt. Agric. Indes Néerl. 10: 7. 1907 ,,,
wfo-1000085109,urn:lsid:ipni.org:names:77369702-1,Touchardia sandwicensis,(Wedd.) Magnacca,Bishop Mus. Occas. Pap. 163: 243. 2025 [23 Sep 2025] [epublished],,Urticaceae Urera sandwicensis Wedd.,(Wedd.)
wfo-1000085082,urn:lsid:ipni.org:names:55666-3,Boehmeria macrostachya,(Wight) F.M.Bailey,Syn. Queensl. Fl. Suppl. 2: 55. 1888 ,,,(Wight)
