WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1200114294,urn:lsid:ipni.org:names:77367043-1,Urtica atrox,Lesch. ex Decne.,"Nouv. Ann. Mus. Hist. Nat. ser. 3, 3: 490. 1834 ",pro syn.    of Laportea peltata Gaudich. ex Decne.,,
wfo-4100006170,urn:lsid:ipni.org:names:77367473-1,trib. Dendrocnideae,Z.H.Feng,Plant 13(3): 157. 2025 [13 Aug 2025] [epublished],,,
wfo-4100006171,urn:lsid:ipni.org:names:77367474-1,trib. Girardinieae,Z.H.Feng,Plant 13(3): 157. 2025 [13 Aug 2025] [epublished],,,
wfo-4100006172,urn:lsid:ipni.org:names:77367475-1,trib. Laporteeae,Z.H.Feng,Plant 13(3): 157. 2025 [13 Aug 2025] [epublished],,,
wfo-4100006173,urn:lsid:ipni.org:names:77367476-1,trib. Maoutieae,Z.H.Feng,Plant 13(3): 157. 2025 [13 Aug 2025] [epublished],,,
wfo-4100006174,urn:lsid:ipni.org:names:77367477-1,trib. Oreocnideae,Z.H.Feng,Plant 13(3): 157. 2025 [13 Aug 2025] [epublished],,,
wfo-4100006175,urn:lsid:ipni.org:names:77367478-1,subtrib. Pileinae,Z.H.Feng,Plant 13(3): 157. 2025 [13 Aug 2025] [epublished],,,
