WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000081356,urn:lsid:ipni.org:names:77369884-1,Alpinia arachniformis,A.D.Poulsen,J. Pl. Taxon. & Geogr. (Webbia) 80(1): 53. 2025 [17 Apr 2025] [epublished],,,
