WFOID,IPNID,scientificName,authorship,namePublishedin,Family,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1200111819,urn:lsid:ipni.org:names:77357820-1,Symphytum officinale var. lanceolatum,Weinm.,Bull. Soc. Imp. Naturalistes Moscou 7: 57. 1837 [1 Jan 1837] ,Boraginaceae,,,
wfo-1200111827,urn:lsid:ipni.org:names:77357830-1,Symphytum palaestinum var. majus,Buckn.,"J. Linn. Soc., Bot. 41: 535. 1913 [29 Dec 1913] ",Boraginaceae,,,
wfo-1200111836,urn:lsid:ipni.org:names:77358005-1,Onosma elwendica var. brevifolia,Wettst.,"Denkschr. Kaiserl. Akad. Wiss., Wien. Math.-Naturwiss. Kl. 50(2): 29. 1885 , as 'brevifolium'",Boraginaceae,,,
wfo-1000079374,urn:lsid:ipni.org:names:77358240-1,Onosma safaie-fari,"Advay, Attar & S.A.Ahmad",Iran. J. Bot. 30(1): 19. 2024 [Jun 2024] ,Boraginaceae,,,
wfo-1000079395,urn:lsid:ipni.org:names:77358278-1,Onosma zaferkayae,Binzet,Ann. Bot. Fenn. 62: 20. 2025 [29 Jan 2025] [epublished],Boraginaceae,,,
wfo-1000079914,urn:lsid:ipni.org:names:77355023-1,Euploca flausinae,J.I.M.Melo,Kew Bull. 80(2): [2 of 7]. 2025 [18 Mar 2025] [epublished],Boraginaceae,,,
