WFOID,IPNID,scientificName,authorship,namePublishedin,Family,nomenclaturalStatus,originalName,originalNameAuthor
wfo-0000397492,urn:lsid:ipni.org:names:77372823-1,Pulmonaria affinis,Jord. ex Schultz,Arch. Fl. France Allem. 2: 321. 1854 ,Boraginaceae,,,
wfo-1200116315,urn:lsid:ipni.org:names:77372824-1,Pulmonaria saccharata subsp. affinis,(Jord. ex Schultz) Nyman,Consp. Fl. Eur. 512. 1881 ,Boraginaceae,,Boraginaceae Pulmonaria affinis Jord. ex Schultz,(Jord. ex Schultz)
wfo-1200116316,urn:lsid:ipni.org:names:77372825-1,Pulmonaria officinalis subsp. affinis,(Jord. ex Schultz) R.C.V.Douin,Fl. Ill. France 8: 8. 1926 ,Boraginaceae,,Boraginaceae Pulmonaria affinis Jord. ex Schultz,(Jord. ex Schultz)
wfo-1000086787,urn:lsid:ipni.org:names:77373223-1,Trigonotis dschagastanica,"(Regel) H.F.Wang, X.Y.Dong & K.P.Ma",Checkl. Vasc. Pl. E. Asia 2: 1754. 2025 [Aug 2025] ,Boraginaceae,,Boraginaceae Mertensia dschagastanica Regel,(Regel)
wfo-1000086793,urn:lsid:ipni.org:names:77373248-1,Plagiobothrys divaricatus,(Piper) Guilliams & R.B.Kelley,Phytotaxa 733(1): 6. 2025 [9 Dec 2025] [epublished],Boraginaceae,,Boraginaceae Allocarya divaricata Piper,(Piper)
wfo-1000087219,urn:lsid:ipni.org:names:77374381-1,Hackelia lipschitzii,Ovchinnikova,Rast. Mir Aziatsk. Rossii 18(4): 295. 2025 ,Boraginaceae,,,
wfo-1000087220,urn:lsid:ipni.org:names:77374382-1,Hackelia torva,(Dimon & M.A.M.Renner) Ovchinnikova,"Rast. Mir Aziatsk. Rossii 18(4): 289. 2025 , as 'torvum'",Boraginaceae,Termination of specific epithet amended as per Art. 23.5. ICN (2025).,Boraginaceae Cynoglossum torvum Dimon & M.A.M.Renner,(Dimon & M.A.M.Renner)
wfo-1200116486,urn:lsid:ipni.org:names:77374384-1,Hackelia sect. Macrophylla,Y.S.Lian & J.Q.Wang ex Ovchinnikova,Rast. Mir Aziatsk. Rossii 18(4): 298. 2025 ,Boraginaceae,,,
wfo-1000087222,urn:lsid:ipni.org:names:77374385-1,Hackelia sect. Popovia,Ovchinnikova,Rast. Mir Aziatsk. Rossii 18(4): 297. 2025 ,Boraginaceae,,,
