WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000081530,urn:lsid:ipni.org:names:77361741-1,Nothofagus × transpacifica,D.Crowley & Grimshaw,Bot. Mag. 41(4): 527. 2025 [Dec 2024 publ. 10 Mar 2025] [epublished],,,
wfo-0000292395,urn:lsid:ipni.org:names:77362451-1,Quercus pedunculata subsp. extensa,Schur,Oesterr. Bot. Wochenbl. 7(1): 3 ('419'). 1857 ,,,
wfo-0000292399,urn:lsid:ipni.org:names:77362452-1,Quercus pedunculata var. globulata,Schur,Oesterr. Bot. Wochenbl. 7(2): 9. 1857 ,,,
