WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1200114865,urn:lsid:ipni.org:names:77289680-1,Quercus ilex var. angustifolia,Gillot,Bull. Soc. Bot. France 24: 48. 1877 ,,,
wfo-1200114884,urn:lsid:ipni.org:names:77289640-1,Quercus cerris var. caramanica,Kotschy ex Tchich.,"Asie Min., Bot. 3(2): 469. 1860 ",,,
