WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1200110608,urn:lsid:ipni.org:names:77356343-1,Fagus latifolia,Rössig,Handb. Liebhaber Engl. Pflanzungen 1: 117. 1790 ,,,
wfo-1200110611,urn:lsid:ipni.org:names:77356352-1,Quercus vulgaris,Rössig,Handb. Liebhaber Engl. Pflanzungen 1: 257. 1790 ,,,
wfo-1000078371,urn:lsid:ipni.org:names:77356392-1,Quercus oxoniensis,Wintershoven,"Handb. Liefhebbers Vreemde Plantzoenen 380. 1795 , sphalm. 'exonensis'",,,
