WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000084768,urn:lsid:ipni.org:names:77368665-1,Bulbine tribblei,van Jaarsv.,Haworthiad 38(2): 31. 2024 [Jun 2024] ,,,
wfo-1000084686,urn:lsid:ipni.org:names:914576-1,Simethis mattiazzi,(Vand.) G.López & C.E.Jarvis,Anales Jard. Bot. Madrid 40(2): 344. 1984 [1983 publ. 1984] ,isonym,Anthericaceae Anthericum mattiazzi Vand.,(Vand.)
