WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1200114281,urn:lsid:ipni.org:names:77366869-1,Bulbine floribunda,N.H.G.Jacobsen & L.Mull.,Bradleya 43: 160. 2025 [24 Apr 2025] [epublished],,,
wfo-0000637116,urn:lsid:ipni.org:names:77263993-1,Asphodelus ramosus var. cerasiferus,(J.Gay) Fiori,"Nuov. Fl. Italia 1: 276. 1923 , as 'cerasifer'",,Asphodelaceae Asphodelus cerasiferus J.Gay,(J.Gay)
