WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1200113578,urn:lsid:ipni.org:names:77364237-1,Hypericum nothosubsect. Aethiosepalum,Z.H.Feng,Plant 13(2): 83. 2025 [20 Jun 2025] [epublished],,,
wfo-1000082659,urn:lsid:ipni.org:names:77364404-1,Hypericum sect. Drosocarpium,Spach,"Ann. Sci. Nat., Bot. sér. 2, 5: 358. 1836 ",,,
wfo-1000082660,urn:lsid:ipni.org:names:77364405-1,Hypericum nothosect. Drosoricum,Z.H.Feng,Plant 13(2): 83. 2025 [20 Jun 2025] [epublished],,,
wfo-1200113608,urn:lsid:ipni.org:names:77364406-1,Hypericum nothosubsect. Drosoricum,Z.H.Feng,Plant 13(2): 83. 2025 [20 Jun 2025] [epublished],,,
wfo-1200113609,urn:lsid:ipni.org:names:77364407-1,Hypericum nothoser. Drosoricum,Z.H.Feng,Plant 13(2): 83. 2025 [20 Jun 2025] [epublished],,,
