WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000088253,urn:lsid:ipni.org:names:77376805-1,Boehmeria sect. Sieboldianae,Satake,"J. Fac. Sci. Univ. Tokyo, Sect. 3, Bot. 4(pt. 6): 486. 1936 [25 Jul 1936] ",,,
wfo-1000088467,urn:lsid:ipni.org:names:77376806-1,Boehmeria ser. Sieboldianae,(Satake) H.J.Jo & G.Y.Chung,Korean J. Pl. Taxon. 55(4): 215. 2025 [31 Dec 2025] ,,Urticaceae Boehmeria sect. Sieboldianae Satake,(Satake)
wfo-1000088255,urn:lsid:ipni.org:names:77376808-1,Pilea monroi,Ortíz-Rodr. & Lagos-Báez,Organisms Diversity Evol. 24(2): 159. 2024 [28 Feb 2024] ,,,
