WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1200110418,urn:lsid:ipni.org:names:77355633-1,Vitis campestris,W.Bartram,Travels Carolina 400. 1791 ,,,
wfo-1000078029,urn:lsid:ipni.org:names:77355951-1,Tetrastigma fruticosum,"Soulad., Phonep. & Tagane",Phytotaxa 683(1): 10. 2025 [29 Jan 2025] [epublished],,,
