WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000089032,urn:lsid:ipni.org:names:77377627-1,Uvaria tobliensis,Jongkind,PhytoKeys 271: 242. 2026 [10 Mar 2026] ,,,
wfo-1000089047,urn:lsid:ipni.org:names:77377655-1,Melodorum sect. Pyramidanthe,(Miq.) Kurz,"J. Asiat. Soc. Bengal, Pt. 2, Nat. Hist. 43(2): 56. 1874 ",,Annonaceae Pyramidanthe Miq.,(Miq.)
wfo-1000089126,urn:lsid:ipni.org:names:77377868-1,Meiogyne saundersii,Junhao Chen & M.F.Liu,PhytoKeys 272: 24. 2026 [20 Mar 2026] ,,,
wfo-1000089127,urn:lsid:ipni.org:names:77377869-1,Meiogyne stenophylla,M.F.Liu & Munzinger,PhytoKeys 272: 29. 2026 [20 Mar 2026] ,,,
wfo-1000089128,urn:lsid:ipni.org:names:77377870-1,Meiogyne wilsonii,(Guillaumin) M.F.Liu & Munzinger,PhytoKeys 272: 30. 2026 [20 Mar 2026] ,,Annonaceae Oncodostigma wilsonii Guillaumin,(Guillaumin)
wfo-1000089129,urn:lsid:ipni.org:names:77377871-1,Monoon papuanum,(I.M.Turner & Utteridge) M.F.Liu & Junhao Chen,PhytoKeys 272: 33. 2026 [20 Mar 2026] ,,Annonaceae Meiogyne papuana I.M.Turner & Utteridge,(I.M.Turner & Utteridge)
wfo-1000089267,urn:lsid:ipni.org:names:77377264-1,Polyalthia moulmeinensis,(Craib) Sukd.Bera & Karthig.,Kew Bull. 81(2): [2 of 7]. 2026 [25 Mar 2026] ,,Annonaceae Phaeanthus moulmeinensis Craib,(Craib)
