WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-0000502162,urn:lsid:ipni.org:names:77359273-1,Stigmaphyllon puberum,(Rich.) A.Juss.,"Ann. Sci. Nat., Bot. sér. 2, 13: 289. 1840 ",,Malpighiaceae Banisteria pubera Rich.,(Rich.)
