WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-4100006162,urn:lsid:ipni.org:names:77367465-1,subtrib. Donellinae,Z.H.Feng,Plant 13(3): 156. 2025 [13 Aug 2025] [epublished],,,
wfo-4100006163,urn:lsid:ipni.org:names:77367466-1,trib. Eberhardtieae,Z.H.Feng,Plant 13(3): 156. 2025 [13 Aug 2025] [epublished],,,
wfo-4100006164,urn:lsid:ipni.org:names:77367467-1,subfam. Eberhardtioideae,Z.H.Feng,Plant 13(3): 156. 2025 [13 Aug 2025] [epublished],,,
wfo-4100006165,urn:lsid:ipni.org:names:77367468-1,subtrib. Lucuminae,Z.H.Feng,Plant 13(3): 156. 2025 [13 Aug 2025] [epublished],,,
wfo-4100006166,urn:lsid:ipni.org:names:77367469-1,subtrib. Planchonellinae,Z.H.Feng,Plant 13(3): 156. 2025 [13 Aug 2025] [epublished],,,
wfo-4100006167,urn:lsid:ipni.org:names:77367470-1,trib. Xantolideae,Z.H.Feng,Plant 13(3): 157. 2025 [13 Aug 2025] [epublished],,,
