WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000082056,urn:lsid:ipni.org:names:77362964-1,Labramia samiana,Randriarisoa & L.Gaut.,Candollea 80(1): 104. 2025 [4 Jun 2025] [epublished],,,
wfo-1000082242,urn:lsid:ipni.org:names:77363575-1,Palaquium aulandrum,A.Phang,Edinburgh J. Bot. 82-2063: 4. 2025 [1 May 2025] [epublished],,,
wfo-1000082308,urn:lsid:ipni.org:names:77363675-1,Palaquium longifolium,(H.J.Lam) A.Phang,Edinburgh J. Bot. 82-2063: 7. 2025 [1 May 2025] [epublished],,Sapotaceae Aulandra longifolia H.J.Lam,(H.J.Lam)
