WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1200110471,urn:lsid:ipni.org:names:77378432-1,Eugenia sect. Racemosae,O.Berg,Linnaea 27(2–3): 278. 1854 ,,,
wfo-1000089854,urn:lsid:ipni.org:names:77379214-1,Myrcia segoviensis,Parra-Os.,Revista Acad. Colomb. Ci. Exact. 49(191): 356. 2025 [12 Jun 2025] ,,,
