WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000080766,urn:lsid:ipni.org:names:77359685-1,Solanum tavinuuyuku,J.M.Bryant & Tepe,PhytoKeys 255: 8. 2025 [4 Apr 2025] [epublished],,,
wfo-1000080994,urn:lsid:ipni.org:names:77360932-1,Hyoscyamus labiatus,"Yan Y.Liu, Q.R.Wang & J.M.Li",Nordic J. Bot. 2025(3)-e04525: 4. 2024 [10 Dec 2024] [epublished],,,
