WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1200114804,urn:lsid:ipni.org:names:77369281-1,Solanum sisymbriifolium var. 'acutilobumalbiflorum',Dunal,Prodr. [A. P. de Candolle] 13(1): 327. 1852 ,"nom. inval.    varietal epithet cited as 'acutilobum albiflorum' (2 adjectival words in the nominative case; see Madrid Code Arst. 23 Ex. 25, 60.12)",,
wfo-1000085097,urn:lsid:ipni.org:names:77369635-1,Salpiglossis variabilis,E.Bouché,"Verh. Vereins Beford. Gartenbaues Konigl. Preuss. Staaten n.s., 2: 19. 1854 ",,,
wfo-1000084954,urn:lsid:ipni.org:names:77369710-1,Petunia inimitabilis,Morsch,"Verh. Vereins Beford. Gartenbaues Konigl. Preuss. Staaten n.s., 6: 207. 1858 ",,,
wfo-1000084775,urn:lsid:ipni.org:names:815467-1,Cyphomandra flagrans,(Miers) Walp.,Repert. Bot. Syst. (Walpers) 6(4): 579. 1847 [19-22 May 1847] ,,Solanaceae Pionandra flagrans Miers,(Miers)
wfo-1000085077,urn:lsid:ipni.org:names:98486-3,Lycopersicon lycopersicum,(L.) Farw.,Rep. (Annual) Commiss. Parks Boulevards Detroit 11: 83. 1900 ,,,(L.)
