WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1200113386,urn:lsid:ipni.org:names:77363004-1,Solanum luteum subsp. miniatum,(Bernh. ex Willd.) Á.Löve & D.Löve,Bot. Not. 114(1): 55. 1961 ,,Solanaceae Solanum miniatum Bernh. ex Willd.,(Bernh. ex Willd.)
wfo-1000082352,urn:lsid:ipni.org:names:77363737-1,Dyssochroma caatingae,G.B.Silva & T.R.S.Silva,Phytotaxa 706(1): 92. 2025 [19 Jun 2025] [epublished],,,
wfo-1000082356,urn:lsid:ipni.org:names:77363741-1,Dyssochroma jardimii,"G.B.Silva, Stehmann & Giacomin",Phytotaxa 706(1): 96. 2025 [19 Jun 2025] [epublished],,,
,820667-1,Solanum pyracanthon,Jacq.,Pl. Rar. Hort. Schoenbr. 4: 36. 1804 ,,,
