WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000085717,urn:lsid:ipni.org:names:77371677-1,Solanum stellaticalycinum,"M.A.Cueva, Treviño & D.Sotom.",PhytoKeys 266: 119. 2025 [10 Nov 2025] [epublished],,,
wfo-1000085719,urn:lsid:ipni.org:names:77371952-1,Solanum flagrans,Ten.,"Ann. Sci. Nat., Bot. sér. 2, 13: 381. 1840 ",,,
wfo-1000086139,urn:lsid:ipni.org:names:77371710-1,Nicotiana crux-australis,Funez,Acta Bot. Brasil. 39-e20230242: 2. 2025 [01 Sep 2025] [epublished],,,
wfo-1000086140,urn:lsid:ipni.org:names:77371711-1,Nicotiana litoranea,Funez,Acta Bot. Brasil. 39-e20230242: 6. 2025 [01 Sep 2025] [epublished],,,
wfo-1000086141,urn:lsid:ipni.org:names:77371712-1,Nicotiana petum,Funez,Acta Bot. Brasil. 39-e20230242: 9. 2025 [01 Sep 2025] [epublished],,,
