WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000083269,urn:lsid:ipni.org:names:77365624-1,Lycium ostrum,J.Z.Dong,Novon 33: 67. 2025 [20 May 2025] [epublished],,,
wfo-1000083494,urn:lsid:ipni.org:names:77366496-1,Jaltomata veracruzana,M.M.Mart.-Flores & Burgos-Hern.,Phytotaxa 712(2): 142. 2025 [30 Jul 2025] [epublished],,,
