WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1200113406,urn:lsid:ipni.org:names:77363228-1,Alyssum vranjanum var. compactum,Nyár.,Bul. Grad. Bot. Univ. Cluj 7(3-4): 112. 1928 [dt. 1927; publ. 1928] ,,,
wfo-1200113407,urn:lsid:ipni.org:names:77363230-1,Alyssum vranjanum f. rotundatum,Nyár.,Bul. Grad. Bot. Univ. Cluj 7(3-4): 112. 1928 [dt. 1927; publ. 1928] ,,,
wfo-0000529822,urn:lsid:ipni.org:names:77363255-1,Alyssum rhodopense subsp. duristellatum,Nyár.,Analele Acad. Republ. Populare Române 1(3): 72. 1949 ,,,
wfo-1000082369,urn:lsid:ipni.org:names:77363998-1,Cardamine neoensis,Yahara,J. Jap. Bot. 100(3): 211. 2025 [20 Jun 2025] [epublished],,,
