WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-4100005996,urn:lsid:ipni.org:names:77367298-1,subtrib. Braheinae,Z.H.Feng,Plant 13(3): 142. 2025 [13 Aug 2025] [epublished],,,
wfo-4100005997,urn:lsid:ipni.org:names:77367299-1,subtrib. Coperniciinae,Z.H.Feng,Plant 13(3): 142. 2025 [13 Aug 2025] [epublished],,,
wfo-4100005998,urn:lsid:ipni.org:names:77367300-1,subtrib. Hydriastelinae,Z.H.Feng,Plant 13(3): 142. 2025 [13 Aug 2025] [epublished],,,
wfo-4100005999,urn:lsid:ipni.org:names:77367301-1,subtrib. Loxococcinae,Z.H.Feng,Plant 13(3): 142. 2025 [13 Aug 2025] [epublished],,,
wfo-4100006000,urn:lsid:ipni.org:names:77367302-1,subtrib. Podococcinae,Z.H.Feng,Plant 13(3): 142. 2025 [13 Aug 2025] [epublished],,,
wfo-4100006001,urn:lsid:ipni.org:names:77367303-1,subtrib. Rhopaloblastinae,Z.H.Feng,Plant 13(3): 142. 2025 [13 Aug 2025] [epublished],,,
wfo-4100006002,urn:lsid:ipni.org:names:77367304-1,subtrib. Washingtoniinae,Z.H.Feng,Plant 13(3): 143. 2025 [13 Aug 2025] [epublished],,,
wfo-1000083697,urn:lsid:ipni.org:names:77367596-1,Phoenix roxburghii,"J.Jacob, N.Mohanan, Kariyappa & E.S.S.Kumar",Phytotaxa 715(1): 92. 2025 [15 Aug 2025] [epublished],,,
