WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000080820,urn:lsid:ipni.org:names:77359980-1,Adonidia zibabaoa,Adorador & Fernando,Palms (1999+) 69(1): 12. 2025 [16 Mar 2025] ,,,
wfo-1000080950,urn:lsid:ipni.org:names:77360851-1,Calamus himalayanus,"S.Mondal, S.K.Basu & M.Chowdhury",Rheedea 35(1): 1. 2025 [31 Mar 2025] [epublished],,,
