WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-4100005780,urn:lsid:ipni.org:names:77362333-1,subfam. Coryphoideae,Burnett,"Outlines Bot. 398. 1835 [Jun 1835] , as 'Coryphidae'",,,
wfo-4100005779,urn:lsid:ipni.org:names:77362334-1,subfam. Arecoideae,Burnett,"Outlines Bot. 401. 1835 [Jun 1835] , as 'Arecidae'",,,
wfo-1000081738,urn:lsid:ipni.org:names:77362494-1,Chamaedorea mazateca,Villar-Mor. & Calvillo-Canadell,Acta Bot. Mex. 132-e2438: 3. 2025 [27 May 2025] [epublished],,,
