WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000084883,urn:lsid:ipni.org:names:77369491-1,Lanonia yunnanensis,R.P.Kuang & J.W.Qin,Phytotaxa 718(2): 126. 2025 [18 Sep 2025] [epublished],,,
wfo-1000084952,urn:lsid:ipni.org:names:77369707-1,Wallichia regalis,(Zipp.) Hassk.,"Verh. Vereins Beford. Gartenbaues Konigl. Preuss. Staaten n.s., 6: 40. 1858 ",,Arecaceae Orania regalis Zipp.,(Zipp.)
wfo-1000084960,urn:lsid:ipni.org:names:77369817-1,Arenga caryotoides,(Roxb.) Jeanson,Phytotaxa 719(1): 19. 2025 [25 Sep 2025] [epublished],,Arecaceae Wallichia caryotoides Roxb.,(Roxb.)
wfo-1000084961,urn:lsid:ipni.org:names:77369818-1,Arenga disticha,(T.Anderson) Jeanson,Phytotaxa 719(1): 25. 2025 [25 Sep 2025] [epublished],,Arecaceae Wallichia disticha T.Anderson,(T.Anderson)
wfo-1200114894,urn:lsid:ipni.org:names:77369819-1,Arenga engleri subsp. ryukyuensis,(A.J.Hend.) Jeanson,Phytotaxa 719(1): 29. 2025 [25 Sep 2025] [epublished],,Arecaceae Arenga ryukyuensis A.J.Hend.,(A.J.Hend.)
wfo-1000084962,urn:lsid:ipni.org:names:77369825-1,Arenga marianneae,(Hodel) Jeanson,Phytotaxa 719(1): 36. 2025 [25 Sep 2025] [epublished],,Arecaceae Wallichia marianneae Hodel,(Hodel)
wfo-1000084963,urn:lsid:ipni.org:names:77369829-1,Arenga oblongifolia,(Griff.) Jeanson,Phytotaxa 719(1): 40. 2025 [25 Sep 2025] [epublished],,Arecaceae Wallichia oblongifolia Griff.,(Griff.)
wfo-1000084964,urn:lsid:ipni.org:names:77369830-1,Arenga triandra,(J.Joseph) Jeanson,Phytotaxa 719(1): 56. 2025 [25 Sep 2025] [epublished],,Arecaceae Asraoa triandra J.Joseph,(J.Joseph)
wfo-1000084965,urn:lsid:ipni.org:names:77369831-1,Caryota hastata,(Becc.) Jeanson,Phytotaxa 719(1): 68. 2025 [25 Sep 2025] [epublished],,Arecaceae Didymosperma hastatum Becc.,(Becc.)
