WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000079838,urn:lsid:ipni.org:names:77357874-1,Carex paradoxa,Kit.,Linnaea 32(3): 320. 1864 [Sep 1864] ,nom. illeg. later homonym,,
wfo-1000079839,urn:lsid:ipni.org:names:77357875-1,Carex conglobata,Kit.,Linnaea 32(3): 320. 1864 [Sep 1864] ,nom. illeg. later homonym,,
wfo-0001280972,urn:lsid:ipni.org:names:77358037-1,Carex songarica,Schrenk,Bull. Acad. Imp. Sci. Saint-Pétersbourg 10(23): 355. 1842 [18 Jul 1842] ,,,
wfo-1000079332,urn:lsid:ipni.org:names:77358172-1,Fuirena truncata,Reutemann & M.G.López,"Darwiniana n.s., 13(1): 19. 2025 [6 Feb 2025] [epublished]",,,
wfo-1000079370,urn:lsid:ipni.org:names:77358234-1,Carex sect. Dissitiflorae,K.T.Takah. & M.N.Tamura,Acta Phytotax. Geobot. 76(1): 39. 2025 [28 Feb 2025] [epublished],,,
wfo-1000079442,urn:lsid:ipni.org:names:77358341-1,Carex brevicrinis,(Fernald) A.Haines,Bot. Notes 19: 9. 2025 [31 Jan 2025] [epublished],,Cyperaceae Carex crinita Lam. var. brevicrinis Fernald,(Fernald)
wfo-1000079719,urn:lsid:ipni.org:names:77359144-1,Carex yankouensis,"X.L.Yu, A.Liu & J.J.Zhou",PhytoKeys 254: 78. 2025 [24 Mar 2025] [epublished],,,
wfo-1000079728,urn:lsid:ipni.org:names:77359277-1,Rhynchospora shepherdii,"K.N.L.Alves, W.W.Thomas & A.Gil",Phytotaxa 695(1): 106. 2025 [25 Mar 2025] [epublished],,,
