WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-4100005809,urn:lsid:ipni.org:names:77362811-1,subfam. Calamoideae,Beilschm.,"Flora 16(1): 55. 1833 [14 Jun 1833] , as 'Calameae'",,,
wfo-1200113517,urn:lsid:ipni.org:names:77363292-1,Kyllinga cylindrica var. major,Nees ex Boeckeler,Linnaea 35: 415. 1868 ,,,
wfo-1200113410,urn:lsid:ipni.org:names:77363293-1,Kyllinga cylindrica var. elongata,Boeckeler,Linnaea 35: 415. 1868 ,,,
wfo-0000382564,urn:lsid:ipni.org:names:77363294-1,Cyperus sesquiflorus var. major,(C.B.Clarke) Kük.,"Pflanzenr. (Engler) IV, 20(Heft 101): 594. 1936 ",,Cyperaceae Kyllinga cylindrica Nees var. major C.B.Clarke,(C.B.Clarke)
