WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-0001369309,urn:lsid:ipni.org:names:77364461-1,Convolvulus holosericeus subsp. macrocalycinus,Hausskn. & Bornm.,"Mitth. Thüring. Bot. Vereins n.f., 6: 66. 1894 ",,,
wfo-1200113629,urn:lsid:ipni.org:names:77364462-1,Convolvulus × turcicus nothosubsp. peshmenii,(Aykurt & Sümbül) Z.H.Feng,Plant 13(2): 92. 2025 [20 Jun 2025] [epublished],,Convolvulaceae Convolvulus × peshmenii Aykurt & Sümbül,(Aykurt & Sümbül)
