WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000081408,urn:lsid:ipni.org:names:77361696-1,Jacquemontia verae,"M.Pastore, I.L.Morais & Sim.-Bianch.",Phytotaxa 701(1): 58. 2025 [13 May 2025] [epublished],,,
wfo-1200113108,urn:lsid:ipni.org:names:77361875-1,Cuscuta pentagona var. polygonorum,(Engelm.) T.C.Béliz,Rev. Cuscuta sect. Cleistogrammica 141. 1986 ,,Convolvulaceae Cuscuta polygonorum Engelm.,(Engelm.)
wfo-1200113070,urn:lsid:ipni.org:names:77362331-1,Ipomoea pes-tigridis subvar. strigosa,Hallier f.,Bot. Jahrb. Syst. 28: 34. 1899 ,,,
wfo-1200113069,urn:lsid:ipni.org:names:77362332-1,Ipomoea pes-tigridis var. strigosa,(Hallier f.) Baker & Rendle,Fl. Trop. Afr. 4(2): 159. 1905 [Dec 1905] ,,Convolvulaceae Ipomoea pes-tigridis L. subvar. strigosa Hallier f.,(Hallier f.)
wfo-0001418972,urn:lsid:ipni.org:names:268414-1,Ipomoea arenaria,(Choisy) Steud.,"Nomencl. Bot. [Steudel], ed. 2 1: 815. 1840 [Dec 1840] ",nom. illeg. later homonym    non  Ipomoea arenaria (Vahl) Roem. & Schult. (1819),Convolvulaceae Exogonium arenarium Choisy,(Choisy)
wfo-1200113217,urn:lsid:ipni.org:names:269925-1,Ipomoea tenuifolia,(Vahl) Kuntze,Revis. Gen. Pl. 2: 446. 1891 [5 Nov 1891] ,,Convolvulaceae Convolvulus tenuifolius Vahl,(Vahl)
wfo-1000081362,urn:lsid:ipni.org:names:77243947-1,Merremia alatipes,Dammer,Pflanzenw. Ost-Afrikas C: 330. 1895 ,,,
wfo-1200113218,urn:lsid:ipni.org:names:268917-1,Ipomoea gigantea,Reinw. ex Steud.,"Nomencl. Bot. [Steudel], ed. 2 1: 816. 1840 ",nom. inval. nom. nud.,,
wfo-1200113219,urn:lsid:ipni.org:names:265846-1,Convolvulus aristolochiifolius,Roem. & Schult.,"Syst. Veg., ed. 15[bis]. 4: 302. 1819 ",,,
