WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000077593,urn:lsid:ipni.org:names:77354659-1,Maripa daironii,M.Pastore,Acta Bot. Brasil. 38-e20240076: 2. [20 Dec 2024] [epublished],,,
wfo-1000077594,urn:lsid:ipni.org:names:77354660-1,Maripa marimba,M.Pastore,Acta Bot. Brasil. 38-e20240076: 6. [20 Dec 2024] [epublished],,,
wfo-1000077834,urn:lsid:ipni.org:names:77355035-1,Distimake candeoi,(A.Terracc.) A.R.Simões,Rheedea 34(5): 524. 2024 [31 Dec 2024] [epublished],,Scrophulariaceae Sopubia candeoi A.Terracc.,(A.Terracc.)
wfo-1000077835,urn:lsid:ipni.org:names:77355036-1,Distimake discoidesperma,"(Donn.Sm.) Petrongari, A.R.Simões & Sim.-Bianch.",Rheedea 34(5): 524. 2024 [31 Dec 2024] [epublished],,Convolvulaceae Ipomoea discoidesperma Donn.Sm.,(Donn.Sm.)
wfo-1000077836,urn:lsid:ipni.org:names:77355037-1,Distimake gorinii,(Chiov.) A.R.Simões,Rheedea 34(5): 526. 2024 [31 Dec 2024] [epublished],,Convolvulaceae Merremia gorinii Chiov.,(Chiov.)
wfo-1000077837,urn:lsid:ipni.org:names:77355038-1,Distimake gregorii,(Rendle) A.R.Simões,Rheedea 34(5): 526. 2024 [31 Dec 2024] [epublished],,Convolvulaceae Merremia gregorii Rendle,(Rendle)
wfo-1000077838,urn:lsid:ipni.org:names:77355039-1,Distimake pavonii,(Hallier f.) Petrongari,Rheedea 34(5): 526. 2024 [31 Dec 2024] [epublished],,Convolvulaceae Operculina pavonii Hallier f.,(Hallier f.)
wfo-1000077839,urn:lsid:ipni.org:names:77355040-1,Distimake platyphyllus,(Fernald) Petrongari & A.R.Simões,Rheedea 34(5): 526. 2024 [31 Dec 2024] [epublished],,Convolvulaceae Ipomoea palmeri  var. platyphylla Fernald,(Fernald)
wfo-1000078024,urn:lsid:ipni.org:names:77355925-1,Ipomoea buriliae,Belo,Rheedea 34(5): 492. 2024 [31 Dec 2024] [epublished],,,
