WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000085967,urn:lsid:ipni.org:names:77371492-1,Cuscuta nuwuviana,Costea & Stefanović,Syst. Bot. 50(2): 164. 2025 [29 Sep 2025] [epublished],,,
wfo-1000086080,urn:lsid:ipni.org:names:77371621-1,Bonamia minima,A.L.C.Moreira & Faria,Rheedea 35(2): 52. 2025 [30 Jun 2025] [epublished],,,
