WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000087625,urn:lsid:ipni.org:names:77375106-1,Erysimum tashkense,Zeraatkar,Ann. Bot. Fenn. 62(1): 223. 2025 [18 Aug 2025] [epublished],,,
wfo-1000087807,urn:lsid:ipni.org:names:77375750-1,Cardamine brevicaulis,"Nakahira, T.Osaki, M.Osaki, A.Maeda & Kudoh",Acta Phytotax. Geobot. 76(3): 193. 2025 [31 Oct 2025] [epublished],,,
wfo-1200116627,urn:lsid:ipni.org:names:77375767-1,Alyssum desertorum var. sartorii,Maire & Petitm.,"Bull. Séances Soc. Sci. Nancy sér. 3, 9: 181. 1908 ; =Matér. Étude Fl. Géogr. Bot. Orient fasc. 4: 33 (1908)","nom. inval.    , pro syn",,
