WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-4100005194,urn:lsid:ipni.org:names:77359677-1,Somnuekia,"Duangjai, Chalermw., Sinbumr. & Suddee",PhytoKeys 254: 231. 2025 [3 Apr 2025] [epublished],,,
wfo-1000080784,urn:lsid:ipni.org:names:77359678-1,Somnuekia flaviflora,"Duangjai, Chalermw., Sinbumr. & Suddee",PhytoKeys 254: 231. 2025 [3 Apr 2025] [epublished],,,
wfo-1200112549,urn:lsid:ipni.org:names:77360827-1,Malva assurgentiflora subsp. glabra,(Philbrick) Guilliams,Phytoneuron 2019-43: 6. [29 Oct 2019] ,,Malvaceae Lavatera assurgentiflora Kellogg subsp. glabra Philbrick,(Philbrick)
