WFOID,IPNID,scientificName,authorship,namePublishedin,Family,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000086275,urn:lsid:ipni.org:names:77372147-1,Cephalaria cameliensis,"Göktürk, Yıldırım & Özdemir",Phytotaxa 730(1): 47. 2025 [18 Nov 2025] [epublished],Dipsacaceae,,,
wfo-1000086294,urn:lsid:ipni.org:names:77372148-1,Cephalaria dumanii,Hamzaoğlu & Göktürk,Phytotaxa 730(1): 50. 2025 [18 Nov 2025] [epublished],Dipsacaceae,,,
wfo-1200115797,urn:lsid:ipni.org:names:77371731-1,Viburnum pyrifolium,Hort. Paris ex Laun.,Bon Jard. 1804: 659. ,Caprifoliaceae,,,
