WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-4100006520,urn:lsid:ipni.org:names:77378451-1,Daturodendron,"G.P.Sierra, A.Orejuela & C.I.Orozco",Taxon 75(2)-e70130: 7. 2026 [9 Apr 2026] ,,,
wfo-1000089400,urn:lsid:ipni.org:names:77378458-1,Daturodendron absconditum,"G.P.Sierra, A.Orejuela & C.I.Orozco",Taxon 75(2)-e70130: 9. 2026 [9 Apr 2026] ,,,
