WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000085093,urn:lsid:ipni.org:names:782523-1,Cupania pyriformis,F.Muell.,Austral. Veg. 25. 1867 ; App. Rep. Intercol. Exhib.,,,
wfo-1000085115,urn:lsid:ipni.org:names:154790-3,Atalaya hemiglauca,(F.Muell.) F.Muell.,Rep. Gov. Bot. Director Bot. Zool. Gard. 16. 1863 [21 May 1863] ,,Sapindaceae Thouinia hemiglauca F.Muell.,(F.Muell.)
