WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000083048,urn:lsid:ipni.org:names:77364918-1,Acevedoa heringeri,(Ferrucci) Ferrucci & Urdampill.,Ann. Bot. (Oxford) XX: [10 of 17]. 2025 [22 Mar 2025] [epublished],,Sapindaceae Cardiospermum heringeri Ferrucci,(Ferrucci)
wfo-1000083049,urn:lsid:ipni.org:names:77364919-1,Acevedoa integerrima,(Radlk.) Ferrucci & Urdampill.,Ann. Bot. (Oxford) XX: [13 of 17]. 2025 [22 Mar 2025] [epublished],,Sapindaceae Cardiospermum integerrimum Radlk.,(Radlk.)
wfo-0001135183,urn:lsid:ipni.org:names:77365647-1,Nephelium longan,(Lour.) Hook.,Bot. Mag. 70: t. 4096. 1844 ,,Sapindaceae Dimocarpus longan Lour.,(Lour.)
wfo-1000083391,urn:lsid:ipni.org:names:77366070-1,Haplocoelum aurantium,"Burgt, Ngansop & Tchiengué",J. Pl. Taxon. & Geogr. (Webbia) 80(2): 240. 2025 [18 Jul 2025] [epublished],,,
