WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1200110426,urn:lsid:ipni.org:names:77355948-1,Populus canadensis [infrasp.unranked] aurea-vangeertii,André,Ill. Hort. 23: 26. 1876 ,,,
wfo-1200110357,urn:lsid:ipni.org:names:77355949-1,Populus canadensis var. aurea-vangeertii,(André) Dippel,Handb. Laubholzk. 2: 200. 1891 ,,Salicaceae Populus canadensis Moench [infrasp.unranked] aurea-vangeertii André,(André)
