WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000081498,urn:lsid:ipni.org:names:77361670-1,Populus × petrovskoensis,R.I.Schröd.,"Russk. Ogorod ed. 4, 728. 1890 ",nom. illeg. nom. superfl.,,
wfo-1000081499,urn:lsid:ipni.org:names:77361676-1,Populus × rasumowskoensis,R.I.Schröd.,"Russk. Ogorod ed. 4, 728. 1890 ",,,
wfo-1200113155,urn:lsid:ipni.org:names:77361678-1,Populus × wobstii,R.I.Schröd.,"Russk. Ogorod ed. 4, 729. 1890 ",nom. illeg. nom. superfl.,,
wfo-1200113097,urn:lsid:ipni.org:names:77361680-1,Populus candicans var. rasumowskiana,R.I.Schröd. ex Regel,"Rusk. Dendrol. ed.2, 153. 1889 ",,,
wfo-1000081529,urn:lsid:ipni.org:names:77361739-1,Salix zhixiangiana,Z.F.Zhan & D.M.Zhang,Phytotaxa 701(2): 200. 2025 [14 May 2025] [epublished],,,
wfo-1000081784,urn:lsid:ipni.org:names:776907-1,Populus × viadri,Ruediger,"Gartenflora 39: 447. 1896 ; Abh. Naturw. Ver. Reg. Bezirk. Frankf. viii. (1889-90), ex Gartenfl.; Koehne, Deutsche Dendrol. (1893) 84.",,,
wfo-1200113224,urn:lsid:ipni.org:names:77252778-1,Populus nigra f. italica,(Münchh.) A.Andersen,Bot. Tidsskr. 30: 405. 1910 (1910) ,,Salicaceae Populus nigra L. var. italica Münchh.,(Münchh.)
wfo-1200113248,urn:lsid:ipni.org:names:1081328-2,Salix longifolia subvar. angustissima,(Andersson) Andersson,Prodr. [A. P. de Candolle] 16(2.2): 214. 1868 [mid Jul 1868] ,,,(Andersson)
