WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1200116565,urn:lsid:ipni.org:names:77374969-1,Melastoma polyanthum var. angustifolia,Ridl.,Fl. Malay Penins. 1: 765. 1922 ,,,
wfo-1200116567,urn:lsid:ipni.org:names:77374973-1,Melastoma malabathricum var. angustifolium,(Ridl.) L.Neo & K.M.Wong,Melastoma Penins. Malaysia Singapore 44. 2025 [Mar 2025] ,,Melastomataceae Melastoma polyanthum Blume var. angustifolia Ridl.,(Ridl.)
wfo-1000087665,urn:lsid:ipni.org:names:77375368-1,Chaetogastra barbata,F.S.Mey. & R.Goldenb.,Feddes Repert. 136(2): 92. 2025 [10 Apr 2025] [epublished],,,
wfo-1000087666,urn:lsid:ipni.org:names:77375369-1,Chaetogastra hirsutissima,(DC.) F.S.Mey. & R.Goldenb.,Feddes Repert. 136(2): 97. 2025 [10 Apr 2025] [epublished],,Melastomataceae Arthrostemma hirsutissimum DC.,(DC.)
wfo-1000087667,urn:lsid:ipni.org:names:77375370-1,Arthrostemma macrantherum,Miq.,"Linnaea 22: 540. 1849 , as 'macranthera'",,,
wfo-1000087668,urn:lsid:ipni.org:names:77375371-1,Chaetogastra macranthera,(Miq.) F.S.Mey. & R.Goldenb.,Feddes Repert. 136(2): 99. 2025 [10 Apr 2025] [epublished],,Melastomataceae Arthrostemma macrantherum Miq.,(Miq.)
wfo-1000087670,urn:lsid:ipni.org:names:77375373-1,Chaetogastra martiusiana,(DC.) F.S.Mey. & R.Goldenb.,Feddes Repert. 136(2): 102. 2025 [10 Apr 2025] [epublished],,Melastomataceae Arthrostemma martiusianum DC.,(DC.)
