WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000089360,urn:lsid:ipni.org:names:77378259-1,Aciotis manauara,D.Nunes & P.J.F.Guim.,Phytotaxa 750(2): 72. 2026 [1 Apr 2026] ,,,
wfo-1000089372,urn:lsid:ipni.org:names:77378277-1,Memecylon mathewdanii,"E.S.S.Kumar, Shareef, Anusha & Rejitha",J. Pl. Dev. Sci. 18(2): 69. 2026 [1 Apr 2026] ,,,
wfo-1000089449,urn:lsid:ipni.org:names:77378627-1,Perilimnastes dongchauensis,"C.H.Nguyen, N.V.Duong & C.W.Lin",PhytoKeys 273: 111. 2026 [15 Apr 2026] ,,,
wfo-1000089467,urn:lsid:ipni.org:names:77378654-1,Blakea antennata,"Penneys, Urrea & D.Fernández",Phytotaxa 751(2): 132. 2026 [15 Apr 2026] ,,,
wfo-1000089468,urn:lsid:ipni.org:names:77378655-1,Blakea gorgona,"Penneys, Urrea & D.Fernández",Phytotaxa 751(2): 137. 2026 [15 Apr 2026] ,,,
wfo-1000089469,urn:lsid:ipni.org:names:77378656-1,Blakea rubiginosa,"Urrea, Penneys & D.Fernández",Phytotaxa 751(2): 140. 2026 [15 Apr 2026] ,,,
