WFOID,IPNID,scientificName,authorship,namePublishedin,Family,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000082789,urn:lsid:ipni.org:names:77362763-1,Picea hudsonia,(Jacques) F.Scott,Art Beautifying Suburban Home Grounds 551. 1870 ,Pinaceae,,Pinaceae Abies hudsonia Jacques,(Jacques)
wfo-1200113397,urn:lsid:ipni.org:names:77363126-1,Picea wilsonii var. fructisquampubescens,"T.B.Chao, Zhi X.Chen & X.K.Li","Select. Pap. Zhao Tianbang 13. 2021 [1 Apr 2021] , as 'fructi-squam-pubescen'",Pinaceae,,,
wfo-1200113398,urn:lsid:ipni.org:names:77363127-1,Picea wilsonii var. quadristomilinearis,"T.B.Chao, Zhi X.Chen & X.K.Li","Select. Pap. Zhao Tianbang 13. 2021 [1 Apr 2021] , as 'quadri-stomi-lineares'",Pinaceae,,,
wfo-1200113399,urn:lsid:ipni.org:names:77363128-1,Picea wilsonii var. glabra,"T.B.Chao, Zhi X.Chen & Y.M.Fan",Select. Pap. Zhao Tianbang 13. 2021 [1 Apr 2021] ,Pinaceae,,,
wfo-1200113400,urn:lsid:ipni.org:names:77363129-1,Picea brachytyla var. argyroderma,"T.B.Chao, Zhi X.Chen & X.K.Li",Select. Pap. Zhao Tianbang 14. 2021 [1 Apr 2021] ,Pinaceae,,,
wfo-1200113401,urn:lsid:ipni.org:names:77363130-1,Cedrus deodara var. rarirama,"T.B.Chao, Zhi X.Chen & X.K.Li","Select. Pap. Zhao Tianbang 14. 2021 [1 Apr 2021] , as 'rami-rama'",Pinaceae,,,
