WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000082694,urn:lsid:ipni.org:names:77364469-1,Lophogyne penicillata,(P.Royen) G.E.Crow,Rhodora 125: 87. 2024 ,,Podostemaceae Oenone penicillata P.Royen,(P.Royen)
