WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000089059,urn:lsid:ipni.org:names:77377676-1,Sida conduplicata,Santoso & Felayati,Ann. Bot. Fenn. 63: 38. 2026 [epub dated 13 Mar 2026] ,,,
wfo-1000089185,urn:lsid:ipni.org:names:77378062-1,Abutilon leenae,"Triboun, Sreesaeng & Nitmee",Thai J. Bot. 16(2): 104. 2024 ,,,
wfo-1000089215,urn:lsid:ipni.org:names:77378240-1,Wissadula sidoides,"Bovini, H.A.Keller & Krapov.",Phytotaxa 749(3): 293. 2026 [27 Mar 2026] ,,,
