WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000083297,urn:lsid:ipni.org:names:77365670-1,Myrcia auripilosa,Gaem & Mazine,Ann. Bot. (Oxford) 135(6): 1088. 2025 [9 May 2025] [epublished],,,
wfo-1000083298,urn:lsid:ipni.org:names:77365671-1,Myrcia griseifolia,Gaem & E.Lucas,Ann. Bot. (Oxford) 135(6): 1088. 2025 [9 May 2025] [epublished],,,
wfo-1000083299,urn:lsid:ipni.org:names:77365672-1,Myrcia guttiflora,Gaem & E.Lucas,Ann. Bot. (Oxford) 135(6): 1088. 2025 [9 May 2025] [epublished],,,
wfo-1000083301,urn:lsid:ipni.org:names:77365674-1,Myrcia parviflora,(O.Berg) Gaem & E.Lucas,Ann. Bot. (Oxford) 135(6): 1088. 2025 [9 May 2025] [epublished],,Myrtaceae Marlierea parviflora O.Berg,(O.Berg)
wfo-1000083317,urn:lsid:ipni.org:names:77365693-1,Myrcia magnipunctata,"Verly, Cabral-da-Silva & Sobral",Phytotaxa 710(3): 293. 2025 [17 Jul 2025] [epublished],,,
