WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000081594,urn:lsid:ipni.org:names:77362076-1,Myrciaria coimbrarum,Villarroel & Lino-Villalba,Phytotaxa 701(3): 262. 2025 [20 May 2025] [epublished],,,
wfo-1000081718,urn:lsid:ipni.org:names:77362465-1,Eugenia curupira,V.Moreira & H.Cunha,Phytotaxa 702(2): 206. 2025 [27 May 2025] [epublished],,,
wfo-1000081771,urn:lsid:ipni.org:names:77362644-1,Myrcia advena,M.F.Santos,Phytotaxa 703(1): 12. 2025 [30 May 2025] [epublished],,,
