WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-4100005823,urn:lsid:ipni.org:names:77366899-1,trib. Marsdenieae,Benth.,"Fl. Austral. 4: 325, 333. 1868 [16 Dec 1868] ",,,
wfo-4100005825,urn:lsid:ipni.org:names:77366900-1,trib. Asclepiadeae,Duby,Bot. Gall. 1: 323. 1828 [12-14 Apr 1828] ,,,
wfo-4100005989,urn:lsid:ipni.org:names:77367291-1,subfam. Alstonioideae,Z.H.Feng,Plant 13(3): 141. 2025 [13 Aug 2025] [epublished],,,
wfo-4100005990,urn:lsid:ipni.org:names:77367292-1,subfam. Aspidospermatoideae,Z.H.Feng,Plant 13(3): 141. 2025 [13 Aug 2025] [epublished],,,
wfo-4100006182,urn:lsid:ipni.org:names:77367598-1,supertrib. Asclepiadodae,Z.H.Feng,Plant 13(3): 141. 2025 [13 Aug 2025] [epublished],,,
wfo-1000083849,urn:lsid:ipni.org:names:77367923-1,Echites elegantissimus,C.Turner & J.Spencer,"Florist Fruitist Gard. Misc. 7: 147. 1854 [May 1854] , as 'elegantissima'",,,
wfo-1000083850,urn:lsid:ipni.org:names:77367926-1,Dipladenia magnifica,C.Turner & J.Spencer,"Florist Fruitist Gard. Misc. 7: 321, t.94. 1854 [Nov 1854] ",,,
