WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-1000085527,urn:lsid:ipni.org:names:77370987-1,Micrechites xiangguiensis,"A.Liu, X.L.Yu & G.W.Hu",Nordic J. Bot. 2025(9)- e04681: 10. [04 Jun 2025] [epublished],,,
wfo-1000085528,urn:lsid:ipni.org:names:77370988-1,Micrechites oliganthus,"(Tsiang) Miao Liao, Cai F.Zhang & G.W.Hu",Nordic J. Bot. 2025(9)- e04681: 2. [04 Jun 2025] [epublished],,Apocynaceae Ichnocarpus oliganthus Tsiang,(Tsiang)
