WFOID,IPNID,scientificName,authorship,namePublishedin,nomenclaturalStatus,originalName,originalNameAuthor
wfo-4100006482,urn:lsid:ipni.org:names:77378038-1,Chengiostyrax,Y.F.Deng,"J. Nanjing Forest Univ., Nat. Sci. Ed. 48(3): 33. 2024 [May 2024] ",,,
wfo-1200117797,urn:lsid:ipni.org:names:77378039-1,trib. Alniphylleae,Hu,"H.H.Hu Complete Works 1: 503. 2023 , as 'Alniphyllaea'",,,
wfo-1000089178,urn:lsid:ipni.org:names:77378053-1,Chengiostyrax hispidus,(Siebold & Zucc.) Y.F.Deng,"J. Nanjing Forest Univ., Nat. Sci. Ed. 48(3): 33. 2024 [May 2024] ",,Styracaceae Pterostyrax hispidus Siebold & Zucc.,(Siebold & Zucc.)
